eda,temp,resp,acc,random_forest,logistic_regression,ensemble
16.0201,36.2999,22.6183,0.1825,1,1,1
17.3361,32.9732,32.8388,0.5116,1,1,1
11.2754,31.8123,26.4392,0.2476,1,0,0
12.3965,36.0918,23.6988,4.0136,1,0,0
1.2862,31.7308,24.7236,4.1165,0,0,0
2.9713,32.7551,28.9119,3.0609,0,0,0
12.0955,33.8099,32.2252,1.7178,1,0,1
3.1169,36.7582,23.9383,2.6749,1,0,1
18.406,31.9704,14.6567,2.5943,1,0,0
5.6968,30.118,36.6912,4.4056,0,0,0
9.4089,36.0787,20.2476,0.4124,1,1,1
6.3344,32.9546,26.5131,0.5908,0,0,0
12.8874,36.0957,15.2014,0.1496,1,1,1
3.5045,35.8292,20.5569,1.1258,1,1,1
19.212,34.344,33.7616,4.6081,1,0,0
2.7403,30.7999,11.7296,4.7606,0,0,0
16.0945,33.0598,27.3394,4.1414,1,0,0
5.2201,31.5533,32.3359,2.0489,0,0,0
13.1267,31.4933,31.1934,0.4302,1,0,0
17.4925,31.3943,19.1016,2.0591,1,0,0
14.294,34.8972,29.4762,2.0106,1,1,1
0.3301,31.0337,19.7984,4.4188,0,0,0
15.5836,36.8308,34.3879,4.9408,1,0,0
12.1978,30.2523,21.9844,3.5622,1,0,0
3.1863,36.5413,30.2128,4.9887,1,0,0
3.0551,34.7188,36.2615,4.5659,1,0,0
3.994,36.4922,29.3452,1.6902,1,1,1
1.3873,34.7084,37.4665,3.46,1,0,0
9.0078,35.2505,24.4387,1.2487,1,1,1
1.5802,31.6407,27.0017,1.855,0,0,0
1.019,31.9635,37.1281,4.5539,0,0,0
10.5244,30.0335,36.4128,2.8589,1,0,0
3.9604,33.7561,11.3278,0.2873,0,1,0
12.7534,33.7552,20.518,3.4815,1,0,0
15.7589,33.2467,13.4095,2.9495,1,0,0
13.3162,31.574,36.6316,0.5293,1,0,0
12.9632,30.4111,26.0664,1.5206,1,0,0
2.176,34.4831,28.0898,4.6215,0,0,0
14.4223,33.9357,38.3721,3.2259,1,0,0
17.7179,36.4399,17.3168,2.3793,1,1,1
1.8281,36.3424,28.9148,4.0669,0,0,0
8.2626,31.1767,10.0358,3.6654,0,0,0
11.383,36.6708,28.7375,4.002,0,0,0
7.7571,31.7296,32.6944,1.8375,0,0,0
3.5005,31.217,28.7096,1.9661,0,0,0
9.1397,36.7455,20.4742,1.7059,1,1,1
18.71,36.9457,24.5394,4.8991,0,0,0
4.38,34.7596,30.2041,1.8928,1,0,1
16.1694,31.2792,33.0735,2.6173,0,0,0
2.6802,32.4323,35.1039,2.1792,0,0,0
4.4723,36.1733,11.3382,3.2803,0,0,0
11.038,33.8464,16.9089,4.4988,0,0,0
2.2507,34.7568,26.7182,0.6678,0,1,0
1.6686,32.4442,24.7116,2.5101,0,0,0
14.759,32.2406,36.424,1.9389,0,0,0
12.3382,33.4584,38.5622,4.0904,0,0,0
16.0684,30.9563,24.6503,4.9446,0,0,0
12.8901,32.7719,29.0906,2.0733,0,0,0
2.9289,31.6239,32.5498,4.6683,0,0,0
0.915,36.1303,38.7597,0.1882,1,1,1
8.871,32.2601,17.0148,3.7997,0,0,0
17.0165,34.6435,26.0509,0.3709,1,1,1
19.1216,31.8604,14.5811,1.9128,0,0,0
1.1622,36.6167,26.7991,2.5158,1,1,1
14.3557,33.1549,38.4214,2.6709,0,0,0
8.6581,31.783,23.8387,0.5966,0,0,0
12.3845,33.0544,22.0762,4.159,0,0,0
16.4013,32.3804,20.8212,1.069,0,0,0
16.8255,36.7806,39.4657,3.1516,0,1,1
10.8416,33.4153,21.7783,4.2624,0,0,0
14.5622,32.3551,27.4845,4.467,0,0,0
13.4408,36.8354,22.5475,4.377,0,0,0
11.8804,34.8854,15.6877,0.86,1,1,1
6.0987,35.6346,21.7248,3.5251,0,0,0
16.9206,35.694,18.1018,2.4067,1,1,1
14.9272,30.5656,12.7196,0.7353,0,0,0
19.5826,36.9043,26.9592,0.273,1,1,1
13.7343,31.7357,12.4665,4.2396,0,0,0
1.8821,31.4097,38.9711,2.5614,0,0,0
14.3142,36.4977,25.2075,4.9934,0,0,0
13.0494,32.3423,34.4383,1.4955,0,0,0
14.0703,34.9892,27.1105,1.61,1,1,1
2.3921,30.3746,29.3817,2.8439,0,0,0
8.7405,30.5096,24.0999,3.4223,0,0,0
19.7881,33.7399,14.8922,2.9858,0,0,0
12.35,36.7632,39.0856,0.2048,1,1,1
5.6015,33.3656,37.1456,1.3069,0,0,0
3.0303,35.446,27.5072,1.5801,1,1,1
18.1602,36.8703,19.0802,0.7211,1,1,1
1.5463,34.9916,21.7462,1.2241,1,1,1
3.3223,34.4407,25.157,1.0753,0,0,0
3.5116,33.5758,11.6335,2.7453,0,0,0
3.909,35.4356,19.8402,1.3209,1,1,1
7.5728,32.4125,13.7339,4.4953,0,0,0
12.5523,30.3342,26.0116,1.036,0,0,0
12.8165,30.3449,30.6263,2.6763,0,0,0
0.3031,30.2324,25.1239,0.4982,0,0,0
5.3459,32.9906,15.6033,2.0709,0,0,0
5.8483,31.2505,38.5446,2.3049,0,0,0
18.9107,30.5817,36.2438,2.9792,0,0,0
17.793,35.664,32.876,3.6561,0,0,0
12.9478,35.3843,13.6516,1.7635,1,1,1
7.3991,32.5193,17.3426,4.6297,0,0,0
0.4297,34.8689,34.3368,3.3376,0,0,0
15.6675,35.5293,34.4188,4.2028,0,0,0
18.7216,33.7065,21.5197,0.9409,0,1,0
9.5126,30.7554,21.2248,1.1059,0,0,0
9.5273,31.5755,12.6519,3.3621,0,0,0
11.4315,36.3707,33.9413,4.3262,0,0,0
15.7955,36.6701,35.526,4.1587,0,0,0
10.4747,33.2595,25.0704,0.4251,0,1,0
16.8271,32.4826,33.9972,2.2318,0,0,0
16.3181,34.3719,27.1411,2.8604,0,0,0
5.6989,36.5816,31.0557,2.0147,1,1,1
15.3125,36.4224,25.385,0.4643,1,1,1
12.9604,30.104,14.18,3.6563,0,0,0
13.1018,34.6869,14.3081,0.9048,1,1,1
19.3134,32.0002,35.4695,3.9846,0,0,0
12.5239,31.734,20.4655,3.1596,0,0,0
0.7989,36.9875,26.1847,0.3313,1,1,1
5.5654,35.7429,22.1392,3.2587,0,0,0
6.7603,35.6854,13.7017,0.5151,1,1,1
16.5237,36.1539,37.4274,4.6008,0,0,0
1.0679,33.0339,36.3459,0.0794,0,0,0
1.3958,30.0946,18.8047,4.7453,0,0,0
1.7774,33.6749,13.8465,4.3145,0,0,0
1.6321,31.068,27.3094,0.4849,0,0,0
0.1158,30.8333,14.9144,3.197,0,0,0
8.2105,34.0893,10.5891,4.3386,0,0,0
14.4675,33.7189,27.1949,1.0068,0,0,0
4.0236,33.0842,37.8696,3.8941,0,0,0
2.1964,36.9047,36.9868,0.4697,1,1,1
12.6816,35.9221,14.4607,1.5627,1,1,1
5.0433,31.3566,23.1995,3.2409,0,0,0
6.4037,34.9752,39.1103,0.2736,1,1,1
19.0173,31.1959,16.0012,1.2153,0,0,0
0.4287,31.7226,38.4326,3.7784,0,0,0
18.2723,34.9573,22.0965,2.7643,1,0,1
6.3875,32.8742,36.1313,0.563,0,0,0
2.4939,30.1864,35.2749,2.1175,0,0,0
1.2451,34.9079,23.99,3.5598,0,0,0
5.8559,35.7402,11.4407,1.9819,1,1,1
10.0632,36.8891,20.8202,0.918,1,1,1
5.8869,35.2699,23.5824,2.5157,1,0,1
13.9526,36.701,30.3588,0.9497,1,1,1
3.3486,34.6833,29.6773,3.0522,0,0,0
0.5,32.5,18.0,0.2,0,0,0
12.0,35.0,25.0,1.5,1,1,1
9.282,30.1671,34.6483,2.8329,0,0,0
7.1614,32.2235,21.4951,4.0298,0,0,0
10.6493,31.3474,32.2031,1.0352,0,0,0
7.5495,34.0543,36.7553,2.0316,0,0,0
9.4184,31.7421,22.3713,1.4259,0,0,0
8.7046,36.0829,14.3633,1.7624,1,1,1
17.0189,31.3522,29.6201,2.6382,0,0,0
18.286,32.8726,35.1878,2.136,0,0,0
6.0594,35.1778,23.2593,3.7926,0,0,0
5.4897,36.1401,31.2958,2.0447,1,1,1
3.0262,32.8858,13.3566,1.1939,0,0,0
5.8288,30.0603,22.5374,4.1283,0,0,0
3.513,33.4968,31.0464,2.4503,0,0,0
17.9556,34.3152,18.2119,2.3182,0,0,0
14.6379,33.6309,12.1957,4.8341,0,0,0
17.3256,30.7097,21.6771,0.7892,0,0,0
14.9274,30.7601,20.7333,1.1007,0,0,0
7.1744,35.4148,16.2458,2.7033,1,0,1
4.9697,36.0636,17.7722,0.5914,1,1,1
19.4615,34.8616,39.5873,3.4864,0,0,0
14.4231,33.1322,37.7722,4.379,0,0,0
15.0623,30.1431,35.7193,2.6572,0,0,0
16.0592,30.3208,23.5206,2.5106,0,0,0
0.2129,36.1112,11.9529,2.1057,1,1,1
13.9029,30.029,22.8344,0.966,0,0,0
14.9844,31.6596,13.635,4.8052,0,0,0
13.7306,34.6438,10.4132,2.113,1,0,1
17.8753,31.7346,19.191,2.8027,0,0,0
4.8684,34.7081,23.6365,0.3179,1,1,1
15.0897,31.4204,33.8039,1.9377,0,0,0
8.5704,31.7471,34.3112,0.0487,0,0,0
13.9224,33.1064,12.8243,4.2943,0,0,0
7.2712,33.1424,16.597,0.4781,0,0,0
11.7223,32.4606,35.0932,3.5015,0,0,0
7.2975,34.9505,13.6998,1.7351,1,1,1
4.1418,36.5164,22.8734,2.0641,1,1,1
7.1133,31.5615,13.8069,0.8631,0,0,0
5.124,30.496,17.4592,2.3033,0,0,0
5.0411,35.1463,29.9557,4.1977,0,0,0
14.535,30.3069,31.4286,0.8843,0,0,0
3.0136,32.61,30.0877,2.4607,0,0,0
16.9723,34.0288,13.9428,2.4244,0,0,0
14.4634,31.4167,31.1503,0.2903,0,0,0
10.1767,32.5191,14.8259,4.6498,0,0,0
2.9107,30.996,29.102,1.3482,0,0,0
1.5737,31.3112,12.41,2.042,0,0,0
4.4204,36.2649,30.3583,3.0303,0,0,0
7.5074,36.531,26.4617,1.6021,1,1,1
8.4081,32.4183,37.0306,4.908,0,0,0
14.9748,30.7491,36.2642,1.1089,0,0,0
10.0978,34.9613,26.1871,4.6723,0,0,0
10.0123,34.5269,10.6395,1.5271,0,1,0
7.4224,34.9718,36.0631,1.2042,1,1,1
14.286,30.588,26.0927,4.4327,0,0,0
3.0967,35.499,12.2358,4.2356,0,0,0
6.586,33.5694,13.8834,3.6411,0,0,0
15.1191,34.2386,31.2321,0.5378,0,1,0
8.7176,32.5934,35.6226,3.3434,0,0,0
6.4259,31.1796,23.9181,2.4478,0,0,0
6.5834,35.1881,37.6745,1.3392,1,1,1
8.5068,36.3561,20.6483,2.6143,1,1,1
2.7292,33.642,19.5972,3.8911,0,0,0
14.9547,33.1473,28.0085,1.0432,0,0,0
3.3333,31.6729,35.5061,1.9732,0,0,0
19.5444,30.3124,14.7384,2.7076,0,0,0
17.9776,31.573,31.7508,4.1776,0,0,0
15.9002,34.675,23.4011,3.6813,0,0,0
19.5775,36.5072,38.1722,1.3425,1,1,1
15.4434,31.0029,19.4532,1.3482,0,0,0
7.687,32.7633,28.351,4.0299,0,0,0
5.5088,35.7573,16.4978,4.8373,0,0,0
0.883,30.7249,36.2959,1.2421,0,0,0
18.7906,35.2468,37.3569,0.8194,1,1,1
2.7153,34.4745,35.1963,1.0025,0,0,0
3.3404,32.2043,32.6446,4.3363,0,0,0
17.3951,30.4866,23.6363,2.1135,0,0,0
0.076,32.3,15.1819,1.2851,0,0,0
16.4965,31.247,37.5906,2.4234,0,0,0
10.2077,32.6017,14.3246,1.9822,0,0,0
8.3925,30.9533,35.9965,4.972,0,0,0
15.9236,36.38,20.3515,4.2022,0,0,0
1.562,36.5914,36.8805,2.6166,1,1,1
1.0959,30.5483,38.5164,3.9707,0,0,0
8.0776,33.3404,15.3142,0.5951,0,0,0
12.2567,31.9836,38.5731,0.1117,0,0,0
13.9157,35.0624,11.1598,0.1615,1,1,1
1.6052,32.1999,20.5831,0.5259,0,0,0
7.9592,35.2842,21.9475,3.8147,0,0,0
18.7459,33.5056,39.3968,4.0019,0,0,0
0.5744,30.9116,35.6679,2.9917,0,0,0
2.6684,35.7534,13.587,0.3887,1,1,1
7.798,33.7135,20.9419,3.2792,0,0,0
14.3847,30.5351,16.0279,0.0784,0,0,0
7.224,32.5079,39.0295,3.6936,0,0,0
0.5776,34.9733,29.1944,1.3843,1,1,1
7.4551,34.7808,17.7087,1.8265,1,0,1
6.0561,34.4855,31.6368,4.1849,0,0,0
12.5131,36.5262,21.7389,0.3627,1,1,1
15.8085,33.193,38.0186,2.4129,0,0,0
6.0399,32.1284,24.1965,1.9282,0,0,0
4.596,30.9843,22.7638,0.0435,0,0,0
0.5892,30.9995,13.5423,2.5507,0,0,0
2.7874,36.6875,19.1417,0.5645,1,1,1
6.4331,34.0689,33.7716,0.2924,0,1,0
11.1006,32.8241,23.9563,1.6858,0,0,0
16.4568,32.41,11.3189,4.8279,0,0,0
6.8054,36.1024,12.619,4.2543,0,0,0
9.7438,31.6226,12.0732,0.8055,0,0,0
17.2276,34.8674,27.2795,3.2406,0,0,0
12.404,32.4685,21.9752,2.6203,0,0,0
15.9664,36.6394,20.4546,2.6843,1,1,1
0.865,31.8555,12.7593,1.2367,0,0,0
3.5215,36.864,13.162,3.8653,0,0,0
4.4295,32.0394,30.2381,4.5385,0,0,0
3.0597,33.9911,39.9909,2.4808,0,0,0
11.1241,34.5897,31.5934,2.7324,0,0,0
11.4759,32.5883,30.5743,1.4989,0,0,0
5.9111,32.7623,13.5677,1.0956,0,0,0
18.0682,33.0145,32.6413,3.3044,0,0,0
12.833,35.4198,34.2703,3.3918,0,0,0
16.4179,31.9792,14.7281,3.2005,0,0,0
15.9688,31.8653,24.1305,3.7072,0,0,0
16.7273,32.9246,12.5342,2.7012,0,0,0
10.2012,36.1034,14.7824,3.8432,0,0,0
3.6343,31.4505,21.6563,4.0982,0,0,0
9.7451,34.535,28.3003,4.5347,0,0,0
10.614,33.6773,38.72,4.0913,0,0,0
18.2115,33.9144,21.2802,4.8125,0,0,0
6.3879,32.8664,20.4906,1.3486,0,0,0
19.5282,30.4223,38.035,4.17,0,0,0
10.5786,33.4087,30.3103,1.5811,0,0,0
16.6457,31.8443,39.3715,0.4195,0,0,0
17.5833,31.3079,12.9743,2.0689,0,0,0
15.5504,34.0873,31.2854,0.9533,0,1,0
8.0967,35.9901,29.2308,1.8856,1,1,1
19.9522,33.0253,24.5924,3.9219,0,0,0
9.8017,36.6653,15.8645,1.5621,1,1,1
7.2422,31.76,35.0003,0.2973,0,0,0
18.2399,36.3944,36.2376,0.9554,1,1,1
17.7356,34.2283,37.3026,3.6601,0,0,0
10.6086,31.6517,31.6748,4.3588,0,0,0
11.9995,34.647,39.3453,0.7481,1,1,1
4.0499,32.1701,21.3192,3.7969,0,0,0
6.7989,35.201,31.8401,0.0856,1,1,1
15.961,33.4248,12.1357,3.3228,0,0,0
4.9788,35.2967,12.0242,1.7492,1,1,1
17.5416,36.0384,11.99,2.4424,1,1,1
18.381,33.2388,39.4714,0.9326,0,0,0
13.4278,33.9383,34.728,4.4295,0,0,0
8.2639,35.9248,27.3399,0.714,1,1,1
0.4547,32.0124,29.9401,0.8838,0,0,0
14.912,32.7591,27.5296,3.2763,0,0,0
15.2102,35.1019,14.6019,4.4349,0,0,0
2.774,35.1121,22.0441,1.943,1,0,1
11.6152,31.5591,12.0421,4.8887,0,0,0
12.161,31.6343,34.293,2.2912,0,0,0
15.9427,33.089,15.9568,3.5958,0,0,0
17.8095,33.6851,39.8009,2.5545,0,0,0
3.867,31.3792,28.2946,4.3987,0,0,0
8.6079,34.0784,17.3615,1.7787,0,0,0
2.2368,31.16,22.8305,4.9328,0,0,0
2.4779,34.9157,38.101,2.6469,1,0,0
15.5712,31.7823,15.8425,1.3457,0,0,0
19.5303,33.06,11.0179,3.5338,0,0,0
7.3166,32.4227,29.3961,4.5664,0,0,0
14.9849,33.896,12.8762,1.351,0,0,0
18.394,36.3222,30.7541,2.4329,1,1,1
9.3091,32.1296,24.3907,2.8979,0,0,0
17.4966,35.5623,29.7213,4.753,0,0,0
7.6062,34.8959,30.9451,0.1097,1,1,1
15.7387,32.4124,25.917,4.2524,0,0,0
9.2078,33.1696,30.7429,1.2098,0,0,0
17.2289,35.8273,11.9927,0.5115,1,1,1
7.0744,33.7709,31.0553,2.9523,0,0,0
15.2158,35.3062,19.7457,2.9713,0,0,0
0.9377,36.4594,16.1126,3.5156,0,0,0
18.335,35.2296,12.7566,0.3842,1,1,1
13.3216,36.3166,14.8403,1.1217,1,1,1
19.9047,34.8628,14.3356,4.0363,0,0,0
16.3899,36.0081,22.1982,1.9805,1,1,1
4.9115,35.4113,33.4174,0.0688,1,1,1
12.9281,35.6537,36.6505,3.0624,0,0,0
18.05,36.5961,31.5106,4.7612,0,0,0
13.9886,35.7512,26.7935,2.6113,1,1,1
17.787,31.1283,20.5287,4.9746,0,0,0
13.2618,31.5594,32.0065,4.4719,0,0,0
5.8797,30.0289,26.7662,1.8862,0,0,0
1.713,30.6329,37.9536,1.6449,0,0,0
13.8687,32.6422,15.3059,2.8727,0,0,0
14.8116,31.9686,16.2124,4.6258,0,0,0
17.3528,31.544,17.6047,3.3989,0,0,0
5.9007,36.069,12.0783,3.8476,0,0,0
9.1518,33.5109,30.7442,1.7885,0,0,0
17.9704,30.7672,29.3332,3.2575,0,0,0
6.7806,33.9956,32.6208,2.5192,0,0,0
10.8262,36.2289,13.0215,1.7151,1,1,1
15.8733,31.1155,29.7307,4.953,0,0,0
18.6374,31.4247,14.8902,3.4157,0,0,0
6.1954,36.2182,21.4748,1.2739,1,1,1
11.7608,33.1906,11.438,1.1332,0,0,0
6.0076,36.5989,16.4909,4.5231,0,0,0
4.6142,32.683,24.5291,1.3979,0,0,0
14.537,30.2645,32.1673,0.3652,0,0,0
14.0679,34.5149,23.1965,3.6106,0,0,0
18.7852,33.8049,32.9266,4.6131,0,0,0
18.2197,35.5688,24.1807,3.4338,0,0,0
3.1901,34.7785,16.4453,1.8581,1,0,1
4.8849,35.101,34.0194,4.2764,0,0,0
8.7114,35.3179,35.8395,2.5107,1,0,1
17.8953,30.0457,35.0523,2.9491,0,0,0
11.6719,36.153,25.3329,2.2911,1,1,1
2.8587,33.8975,37.0124,2.8187,0,0,0
12.6319,31.9631,29.6189,2.2405,0,0,0
9.1587,35.2028,23.443,1.5563,1,1,1
3.9444,30.379,20.885,4.6804,0,0,0
8.4153,32.1371,26.4799,0.736,0,0,0
10.6787,30.1988,14.5421,0.827,0,0,0
1.4796,34.3096,12.2681,1.0107,0,1,0
6.1669,36.0888,31.0429,2.3642,1,1,1
2.0556,36.9218,36.274,3.5755,0,0,0
8.4285,30.9887,35.0404,2.8691,0,0,0
4.6225,30.0396,19.2034,1.1827,0,0,0
