eda,temp,resp,acc,random_forest,logistic_regression,ensemble
3.1871,35.2783,36.1633,0.1694,1,1,1
2.7861,33.4342,36.2034,4.563,0,0,0
7.8147,30.2106,15.1611,2.2335,0,0,0
11.5836,34.355,13.3427,3.3821,0,0,0
9.8396,32.3415,26.3459,1.6017,0,0,0
19.782,31.2153,22.6427,4.0572,0,0,0
6.6294,34.0661,14.3474,2.7318,0,0,0
10.9081,35.7014,18.3484,0.6003,1,1,1
18.9426,32.0735,32.9158,1.7626,0,0,0
9.0566,30.0886,20.0982,1.3369,0,0,0
9.9004,33.2672,37.069,3.4144,0,0,0
17.6705,31.2455,21.4944,4.0434,0,0,0
12.8711,32.057,19.0487,3.0976,0,0,0
6.6844,32.3912,36.3417,2.8687,0,0,0
15.9095,34.7846,39.6414,0.369,1,1,1
12.1206,32.2704,22.8103,0.4218,0,0,0
14.8767,35.3685,32.5399,1.4189,1,1,1
7.5909,33.2225,35.29,4.3128,0,0,0
14.1075,36.9657,21.7999,1.4805,1,1,1
3.0112,35.7698,33.1793,0.8524,1,1,1
9.0232,34.0521,17.3435,0.9407,0,0,0
15.4443,33.4011,19.1458,4.2085,0,0,0
14.5698,32.1078,38.7496,3.9208,0,0,0
1.6845,30.721,20.3339,3.362,0,0,0
2.826,30.5547,26.9208,0.5875,0,0,0
13.8757,31.3285,34.4686,1.4943,0,0,0
1.3556,34.0851,23.4923,4.0953,0,0,0
15.9839,32.5386,26.8085,3.7679,0,0,0
0.7447,34.2364,19.1322,2.2742,0,0,0
15.9021,32.0692,11.6098,0.993,0,0,0
6.4272,32.2707,11.1591,2.8348,0,0,0
15.481,32.5469,35.8118,2.9008,0,0,0
11.5631,34.6963,27.7574,4.5857,0,0,0
0.6245,34.2161,30.6184,3.4354,0,0,0
12.9231,33.5395,20.3052,1.882,0,0,0
9.105,34.3871,13.0784,2.045,0,0,0
15.0365,33.9564,13.8738,1.6314,0,0,0
19.5474,35.9712,37.4429,1.7565,1,1,1
9.3334,34.5665,24.9407,3.7011,0,0,0
5.5788,31.2018,30.8212,1.5719,0,0,0
8.739,36.4275,26.0418,0.693,1,1,1
19.4565,36.4053,35.3,2.4947,1,1,1
4.9554,36.3449,36.0653,3.69,0,0,0
0.7509,33.3804,22.841,3.0048,0,0,0
1.1369,31.8899,17.4517,4.59,0,0,0
1.5194,30.7641,23.4247,4.6207,0,0,0
0.157,33.2891,17.3028,4.8337,0,0,0
13.9582,32.5948,24.2948,4.641,0,0,0
7.4062,35.049,19.9438,3.4185,0,0,0
5.0104,31.8125,27.9307,0.0767,0,0,0
16.8708,33.8537,18.1704,3.3131,0,0,0
1.2077,35.5191,32.6332,1.5271,1,1,1
5.9854,32.2976,27.5961,3.9456,0,0,0
12.5403,33.8885,16.3238,0.0994,0,1,0
13.6321,34.8199,33.8945,0.4092,1,1,1
3.3381,36.2958,21.5865,3.8487,0,0,0
16.2899,30.0026,35.3652,0.986,0,0,0
16.4502,33.8342,35.9446,0.616,0,1,0
14.1609,32.616,38.2176,1.9955,0,0,0
17.9545,34.0462,11.8323,4.8566,0,0,0
4.3453,30.3824,31.7493,1.435,0,0,0
11.6744,36.2659,13.413,1.2493,1,1,1
18.2475,32.5586,31.1163,4.806,0,0,0
13.036,36.2426,30.7825,1.9958,1,1,1
17.3565,35.7559,24.3785,3.8958,0,0,0
14.3728,33.7523,36.7314,0.9713,0,0,0
19.7165,30.4346,24.2989,0.2357,0,0,0
1.7162,31.9445,39.4493,1.274,0,0,0
5.723,36.3605,31.3362,4.1103,0,0,0
17.4673,32.0162,31.2641,1.1831,0,0,0
9.2834,32.2445,10.8708,2.6484,0,0,0
11.4042,33.0343,10.8203,3.0435,0,0,0
12.5366,31.4616,31.4666,4.7311,0,0,0
2.7204,36.3675,25.6548,1.0232,1,1,1
11.5855,36.285,18.288,1.8217,1,1,1
11.4172,35.0801,36.3722,3.8948,0,0,0
14.9303,30.1853,33.3652,3.035,0,0,0
6.3327,36.3663,32.3348,0.5682,1,1,1
5.819,36.0951,13.0722,1.4028,1,1,1
1.4114,36.0864,18.8741,2.3341,1,1,1
0.3898,32.6991,21.5933,3.0129,0,0,0
11.6194,32.6155,26.775,1.1433,0,0,0
0.7541,32.0507,39.7432,0.8481,0,0,0
8.7626,33.5292,22.303,2.5638,0,0,0
17.1461,36.3959,38.9969,3.7004,0,0,0
4.0256,33.1893,19.6371,1.8759,0,0,0
16.1963,32.0043,38.2244,3.865,0,0,0
8.9785,32.558,28.9643,1.4431,0,0,0
1.7775,31.5563,33.5871,1.3448,0,0,0
11.1921,30.932,21.6124,0.02,0,0,0
15.9024,35.9153,23.3005,4.8139,0,0,0
6.8188,30.2514,11.9554,4.7818,0,0,0
7.0322,32.7726,31.0809,0.4423,0,0,0
0.1651,36.1302,17.4349,2.8916,0,0,0
19.2952,33.1039,16.978,0.3809,0,0,0
10.0841,32.4139,21.9387,4.2589,0,0,0
8.6831,35.9906,11.1525,1.1737,1,1,1
9.5376,31.7225,33.4132,4.2016,0,0,0
12.0872,32.4683,12.9328,1.026,0,0,0
11.9596,32.305,25.4504,3.5453,0,0,0
3.6482,34.9365,22.8243,2.1348,1,0,1
19.6399,35.8196,24.192,4.4022,0,0,0
3.6635,36.5454,27.5364,1.4149,1,1,1
7.9242,36.8117,21.135,4.1597,0,0,0
4.0435,34.4565,14.4464,1.7978,0,0,0
10.9112,34.326,35.198,3.1491,0,0,0
8.7503,35.2209,34.5043,0.8064,1,1,1
5.6231,36.1016,23.921,3.3953,0,0,0
8.6167,32.3235,13.9941,2.2971,0,0,0
17.7531,30.5612,29.7147,0.114,0,0,0
19.0465,35.9985,33.1617,3.9048,0,0,0
2.2273,32.7915,15.5142,2.1652,0,0,0
16.1462,30.9764,14.4156,3.4983,0,0,0
5.7503,33.444,19.6384,1.135,0,0,0
5.8638,36.6618,13.344,2.8535,0,1,1
18.0016,35.9667,11.1729,2.1142,1,1,1
10.7956,36.6717,20.499,2.9399,0,1,0
8.885,36.6334,32.5074,2.4213,1,1,1
8.2768,36.6344,34.5866,0.5215,1,1,1
17.3603,31.5725,20.2669,3.5863,0,0,0
10.1331,31.5812,11.4128,3.9336,0,0,0
10.8231,35.2919,38.1751,0.6072,1,1,1
1.7792,34.1109,11.0918,3.88,0,0,0
13.8393,32.4134,30.8375,2.5204,0,0,0
16.9263,36.8831,16.087,1.584,1,1,1
6.3411,32.128,12.8203,2.4892,0,0,0
0.0683,30.4622,25.9527,2.352,0,0,0
9.4119,33.4948,12.7337,0.9709,0,0,0
1.7966,34.8573,25.1174,2.8249,0,0,0
7.7633,36.9585,13.6099,4.2776,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
4.1573,34.1032,-2.3499,0.9178,0,0,0
4.1901,34.059,-3.4073,0.9106,0,0,0
4.1153,34.1078,0.8072,0.9174,0,0,0
4.0707,34.0499,-0.209,0.8904,0,0,0
4.0813,34.1123,-1.9989,0.9212,0,0,0
4.25,34.0225,3.6606,0.9202,0,0,0
4.3362,34.0605,-0.8896,0.9145,0,0,0
4.2904,34.0941,-4.2084,0.9132,0,0,0
4.2507,34.088,-0.0839,0.9231,0,0,0
4.2282,34.0849,6.3034,0.9186,0,0,0
4.2587,34.024,-0.8591,0.9184,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2145,34.1062,5.0842,0.9129,0,0,0
4.25,34.1032,-3.3371,0.9181,0,0,0
4.2393,34.1139,-3.1021,0.9196,0,0,0
4.2068,34.1352,3.9368,0.9148,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
4.1981,34.1199,-3.0121,0.9199,0,0,0
4.2057,34.0804,3.6774,0.9108,0,0,0
4.1805,34.1397,1.3077,0.9153,0,0,0
4.192,34.1428,-3.0396,0.9133,0,0,0
4.1981,34.1627,0.1541,0.9198,0,0,0
4.1821,34.1245,5.043,0.9137,0,0,0
4.1828,34.152,-4.808,0.9175,0,0,0
4.1714,34.184,3.363,0.8859,0,0,0
4.1767,34.1687,3.3142,1.138,0,0,0
4.1874,34.1276,-8.8303,0.8587,0,0,0
4.2667,34.1642,4.7012,0.8899,0,0,0
4.4495,34.1459,18.2877,0.898,0,0,0
4.4094,34.1245,-5.3238,0.9165,0,0,0
4.3598,34.1184,-13.8123,0.9172,0,0,0
4.3568,34.0849,-10.5362,0.9128,0,0,0
4.3339,34.0818,0.6042,0.9059,0,0,0
4.3484,34.0727,-3.3737,0.921,0,0,0
4.332,34.0483,0.9598,0.9154,0,0,0
4.3308,34.0941,1.9028,0.9197,0,0,0
4.3411,34.0834,-0.2213,0.9306,0,0,0
4.3407,34.0849,10.6522,0.9163,0,0,0
4.3041,33.9935,3.1723,0.9188,0,0,0
4.3888,34.0209,-2.1561,0.9266,0,0,0
4.4178,34.0544,-2.6505,0.9163,0,0,0
4.4712,34.0468,-2.8625,0.9234,0,0,0
4.4449,34.0209,5.307,0.9215,0,0,0
4.4209,34.0453,0.0107,0.9203,0,0,0
4.4388,34.0057,-3.3951,0.9231,0,0,0
4.3594,34.0651,-0.7492,0.9197,0,0,0
4.2946,34.0133,5.2704,0.9203,0,0,0
4.3182,34.0635,-1.6083,0.9234,0,0,0
4.3133,34.0575,-2.504,0.9221,0,0,0
4.2751,34.0392,4.2252,0.9231,0,0,0
4.3182,34.0559,-3.5202,0.9191,0,0,0
4.3518,34.0788,-4.332,0.9204,0,0,0
4.2614,34.0316,5.9097,0.9176,0,0,0
4.2965,34.0301,4.4571,0.9178,0,0,0
4.2717,34.0941,-2.5955,0.9172,0,0,0
4.3495,34.0971,-6.2271,0.9081,0,0,0
4.3079,34.1062,-0.3677,0.9212,0,0,0
4.3026,34.0941,6.7581,0.9195,0,0,0
4.3156,34.1184,-1.8051,0.9203,0,0,0
4.3991,34.0666,-4.7623,0.9165,0,0,0
4.3083,34.0377,2.8641,0.9134,0,0,0
4.2805,34.1428,5.2963,0.9192,0,0,0
4.3217,34.1306,-2.8702,0.9203,0,0,0
4.3812,34.0971,-5.7861,0.9123,0,0,0
4.2774,34.1489,7.1671,0.9223,0,0,0
4.2595,34.059,5.1575,0.9255,0,0,0
4.4174,34.1184,-3.1387,0.907,0,0,0
4.8302,34.1245,-7.46,0.9206,0,0,0
4.9194,34.091,-3.511,0.9338,0,0,0
4.7451,34.1306,7.0755,0.9305,0,0,0
4.6684,34.1337,4.068,0.9181,0,0,0
4.6879,34.1276,-0.5295,0.9302,0,0,0
4.6711,34.1413,-1.0757,0.9143,0,0,0
4.6711,34.1627,-2.4551,0.9428,0,0,0
4.7375,34.1382,-4.6036,0.8968,0,0,0
4.7173,34.152,3.2776,0.9488,0,0,0
4.8965,34.1428,17.1829,0.9401,0,0,0
5.0377,34.152,4.7623,0.9374,0,0,0
5.0159,34.1093,-4.9484,0.9346,0,0,0
4.9953,34.1397,-9.6542,0.9407,0,0,0
5.0278,34.155,-8.6853,0.9338,0,0,0
5.2231,34.1642,0.1328,0.9391,0,0,0
5.2494,34.091,3.5721,0.9283,0,0,0
5.1914,34.1703,-0.6119,0.9207,0,0,0
5.164,34.1779,-2.6596,0.9303,0,0,0
5.2326,34.1764,-4.6219,0.9417,0,0,0
5.2265,34.1611,3.7674,0.9322,0,0,0
5.1933,34.1672,5.423,0.9405,0,0,0
5.2059,34.1672,-5.3574,0.9313,0,0,0
5.1975,34.1184,-5.6702,0.9421,0,0,0
5.1815,34.1931,6.3095,0.9236,0,0,0
5.1609,34.1687,2.5162,0.9391,0,0,0
5.154,34.1093,-3.067,0.9418,0,0,0
5.3604,34.1657,5.5252,0.9342,0,0,0
5.7377,34.1672,-0.8224,0.9391,0,0,0
5.724,34.1794,-5.397,0.9472,0,0,0
5.5889,34.1718,8.1589,0.9287,0,0,0
5.5454,34.1367,3.775,0.9266,0,0,0
5.5202,34.181,-3.7094,0.9386,0,0,0
5.5096,34.1917,-7.2128,0.9419,0,0,0
5.4539,34.1139,4.9545,0.9347,0,0,0
5.4905,34.1855,5.7678,0.9357,0,0,0
5.5347,34.1917,-3.0899,0.933,0,0,0
5.5012,34.1733,-4.6204,0.9338,0,0,0
5.4459,34.1642,1.6769,0.9004,0,0,0
5.4661,34.1642,1.9348,0.9348,0,0,0
5.4466,34.1596,-4.0176,0.9387,0,0,0
5.6248,34.1382,-4.3625,0.9303,0,0,0
5.7449,34.1718,7.518,0.9287,0,0,0
5.719,34.181,3.2303,0.9386,0,0,0
5.6431,34.1886,-6.2912,0.9373,0,0,0
5.6435,34.1443,-0.9964,0.9321,0,0,0
5.6305,34.2833,8.5403,0.9311,0,0,0
5.7045,34.1917,-0.0931,0.9334,0,0,0
5.7186,34.1764,-4.213,0.9484,0,0,0
5.6641,34.1733,-5.2231,0.9402,0,0,0
5.751,34.1566,5.6717,0.9282,0,0,0
5.8071,34.1855,3.36,0.9394,0,0,0
5.7301,34.1733,-4.5593,0.9297,0,0,0
5.7056,34.1794,-2.4551,0.9369,0,0,0
5.7072,34.1489,6.8298,0.9359,0,0,0
5.6656,34.2023,-2.2598,0.9394,0,0,0
5.6248,34.1748,-4.9057,0.937,0,0,0
5.6282,34.1733,5.5359,0.9325,0,0,0
5.6339,34.1169,2.0462,0.9298,0,0,0
5.6309,34.1627,-5.0827,0.9341,0,0,0
5.6412,34.1276,2.5162,0.9353,0,0,0
5.7777,34.1901,4.1321,0.9309,0,0,0
5.7781,34.1428,-4.9271,0.9324,0,0,0
5.7323,34.2038,-6.1478,0.94,0,0,0
5.7327,34.1931,6.0776,0.9311,0,0,0
5.7137,34.21,4.158,0.9435,0,0,0
5.6789,34.1855,-1.7746,0.9355,0,0,0
5.6629,34.1992,-5.7999,0.9376,0,0,0
5.6538,34.1978,5.632,0.9366,0,0,0
5.6931,34.2054,4.5395,0.9363,0,0,0
5.727,34.21,-3.6362,0.941,0,0,0
5.7201,34.152,-4.5502,0.945,0,0,0
5.7018,34.2176,1.1612,0.9365,0,0,0
5.6915,34.21,3.8879,0.9395,0,0,0
5.6782,34.184,-3.5233,0.9361,0,0,0
5.6713,34.1962,-5.3116,0.944,0,0,0
5.7514,34.2069,3.8651,0.9366,0,0,0
5.822,34.2176,6.9962,0.9357,0,0,0
5.8182,34.2313,-0.3601,0.9602,0,0,0
5.9292,34.2069,-18.6707,0.9099,0,0,0
6.1314,34.1611,-6.0349,0.9289,0,0,0
6.5304,34.1489,9.8679,0.9175,0,0,0
6.5254,34.2283,3.0716,0.9189,0,0,0
6.4617,34.152,-3.4485,0.9194,0,0,0
7.0316,34.2222,2.2293,0.933,0,0,0
6.8657,34.1978,1.3626,0.9239,0,0,0
6.7909,34.2008,8.6258,0.9252,0,0,0
6.9668,34.1337,1.7654,0.9169,0,0,0
6.9012,34.2145,-3.923,0.9262,0,0,0
6.8153,34.2069,4.1565,0.9193,0,0,0
6.8638,34.1978,-4.7989,0.9084,0,0,0
6.8275,34.2038,-4.2831,0.9189,0,0,0
6.7959,34.1825,2.9877,0.9234,0,0,0
6.8829,34.184,-4.2496,0.9265,0,0,0
6.908,34.1215,0.5188,0.9242,0,0,0
6.868,34.1978,6.2698,0.9173,0,0,0
6.8859,34.1794,-3.4149,0.9197,0,0,0
6.8096,34.1855,-2.3056,0.9277,0,0,0
6.7341,34.1947,6.1066,0.9015,0,0,0
6.7646,34.152,-3.3707,0.9091,0,0,0
6.8287,34.1886,-6.5002,0.934,0,0,0
6.8317,34.2115,4.3365,0.9194,0,0,0
6.8478,34.2298,0.3601,0.9239,0,0,0
6.8745,34.2374,-3.3066,0.9177,0,0,0
6.789,34.2466,5.7358,0.9277,0,0,0
6.7944,34.2512,-1.6129,0.9189,0,0,0
6.8119,34.2435,0.2136,0.9049,0,0,0
7.1346,34.2496,-5.2505,0.9089,0,0,0
7.6519,34.2863,-5.0766,0.931,0,0,0
7.6302,34.2618,7.2037,0.9126,0,0,0
7.6717,34.2054,3.5751,0.9195,0,0,0
7.7908,34.2909,13.3224,0.8982,0,0,0
7.6714,34.268,1.1475,0.8958,0,0,0
7.5275,34.2863,-5.0781,0.9178,0,0,0
7.4772,34.2649,-5.4321,0.9056,0,0,0
7.3772,34.2344,1.0315,0.9252,0,0,0
7.3532,34.2893,2.4857,0.9148,0,0,0
7.3616,34.3138,-5.6137,0.9211,0,0,0
7.2849,34.3016,-1.7609,0.9106,0,0,0
7.246,34.2802,1.7563,0.9129,0,0,0
7.2544,34.3199,-0.9933,0.9134,0,0,0
7.2788,34.2986,-1.0818,0.9083,0,0,0
7.2796,34.3383,8.6288,0.8991,0,0,0
7.3391,34.3322,-3.4439,0.9373,0,0,0
7.3666,34.3322,-5.6808,0.8917,0,0,0
7.3193,34.3291,6.041,0.9303,0,0,0
7.2605,34.3199,-1.3412,0.9169,0,0,0
7.2567,34.3352,-2.7267,0.9132,0,0,0
7.3166,34.3505,2.8397,0.9182,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2102,34.3505,-5.1453,0.9253,0,0,0
7.2102,34.3505,-5.1453,0.9253,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
4.1573,34.1032,-2.3499,0.9178,0,0,0
4.1901,34.059,-3.4073,0.9106,0,0,0
4.1153,34.1078,0.8072,0.9174,0,0,0
4.0707,34.0499,-0.209,0.8904,0,0,0
4.0813,34.1123,-1.9989,0.9212,0,0,0
4.25,34.0225,3.6606,0.9202,0,0,0
4.3362,34.0605,-0.8896,0.9145,0,0,0
4.2904,34.0941,-4.2084,0.9132,0,0,0
4.2507,34.088,-0.0839,0.9231,0,0,0
4.2282,34.0849,6.3034,0.9186,0,0,0
4.2587,34.024,-0.8591,0.9184,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2145,34.1062,5.0842,0.9129,0,0,0
4.25,34.1032,-3.3371,0.9181,0,0,0
4.2393,34.1139,-3.1021,0.9196,0,0,0
4.2068,34.1352,3.9368,0.9148,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
6.9717,34.8308,2.713,0.9187,1,0,0
10.5145,34.4883,-0.766,0.9282,0,0,0
4.1065,34.6048,2.6917,0.9234,0,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.2106,35.0297,-0.4013,0.9275,1,0,0
9.2106,35.0297,-0.4013,0.9275,1,0,0
3.7716,34.6908,3.212,0.9276,1,0,0
11.6611,34.3199,-6.987,0.9213,0,0,0
9.1145,34.6463,0.7492,0.9313,1,0,0
3.6964,34.7939,1.5564,0.932,1,0,0
5.9654,34.9541,-1.4938,0.9233,1,0,0
